Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,physiotype,library
prerank,Chemokine signaling pathway,0.5263661845869663,2.2982742657060564,0.0,0.0,0.0,81/190,16.86%,CCL19;CCR7;CXCL13;CXCL14;CCL22;JAK3;CXCR5;CXCR4;CCR4;SHC2;CCR8;CCL20;PIK3R6;GNG8;XCR1;STAT2;VAV2;GNB3;PAK1;GSK3A;PLCB2;CXCR3;CXCL1;PIK3CD;CXCL6;GRK2;GNB5;ITK;CCR3;CCL21;SHC1;CCR6;PRKCB;RASGRP2;GNG7;SRC;RAC2;PTK2B;GRK1;GRK3;WAS;STAT3;LYN;CCR5;ADCY5;CCL18;GRK6;AKT1;PLCG2;CCL17;AKT2;VAV1;CXCL2;CCL25;CCL3L3;CX3CL1;CCR2;PLCG1;CCL13;ADCY6;CXCL8;CXCL9;NFKBIB;HRAS;BCAR1;PRKACB;RAC3;CXCR6;PRKCD;STAT1;PRKACA;DOCK2;NFKB1;IKBKB;PLCB1;KRAS;ADCY2;CCL1;ADCY1;PIK3CG;CXCL16,1,KEGG_2021_Human
prerank,TNF signaling pathway,0.5513772459530158,2.2841219308702403,0.0,0.0,0.0,49/112,17.12%,LTA;LIF;CREB3L1;CREB3L2;TRADD;CCL20;MMP9;TRAF1;CREB3L4;TRAF5;TRAF2;MMP14;ATF6B;BCL3;TNFRSF1B;CXCL1;PIK3CD;CXCL6;FOS;RIPK3;CASP3;MAPK13;RPS6KA4;AKT1;TAB1;VCAM1;MAP2K7;AKT2;TNFRSF1A;CXCL2;TRAF3;MAP2K3;CASP10;CX3CL1;FADD;MAPK11;RIPK1;SOCS3;MAPK12;PTGS2;TNFAIP3;NFKB1;IKBKB;JUNB;CASP7;CREB3;MLKL;MMP3;MAP2K6,1,KEGG_2021_Human
prerank,Hematopoietic cell lineage,0.575095013896759,2.276677206876463,0.0,0.0,0.0,59/96,19.71%,MS4A1;CR2;CD19;CD22;FCER2;CD5;CD3E;HLA-DOB;KIT;CD3D;CD1A;THPO;CD2;CD24;IL2RA;FLT3;CD7;CD3G;CD37;IL1R1;CD1E;CD1D;CD38;ITGB3;CD1C;CR1;IL4R;GP1BA;CSF3R;ITGA2;ITGA3;CD1B;CD4;CSF2RA;HLA-DMA;HLA-DQB1;CSF1R;ITGA1;EPOR;CD34;IL4;CD8B2;ITGA4;HLA-DQA1;IL5RA;CD8A;KITLG;HLA-DPB1;HLA-DRB1;IL9R;CR1L;HLA-DOA;FLT3LG;DNTT;CD8B;CD55;GP5;HLA-DMB;CD14,1,KEGG_2021_Human
prerank,Human T-cell leukemia virus 1 infection,0.5055467129479088,2.2558029740919636,0.0,0.0,0.0,99/217,20.17%,TNFRSF13C;LTA;JAK3;CREB3L1;MMP7;CREB3L2;CD3E;HLA-DOB;LCK;CREB3L4;CD3D;KAT2A;ATF6B;NFATC4;CALR;TCF3;CRTC1;IL2RB;IL2RA;E2F3;PIK3CD;CD3G;IL2RG;IL1R1;TGFB3;BAX;HLA-A;CRTC2;FOS;TP53;SLC25A6;ZFP36;ANAPC2;E2F2;CDKN1A;BCL2L1;HLA-C;ADCY5;RELB;AKT1;SLC2A1;CD4;AKT2;TNFRSF1A;CREBBP;HLA-F;VAC14;HLA-DMA;RANBP3;TGFB1;CANX;LTBR;CHEK2;XIAP;IL2;EGR1;HLA-DQB1;NFATC1;ADCY6;GPS2;HRAS;HLA-G;PRKACB;HLA-B;CCNE1;CDC20;MSX2;HLA-DQA1;MAP3K1;ITGAL;PRKACA;MAP2K2;NFKB2;NFKB1;IKBKB;KRAS;HLA-DPB1;ADCY2;ADCY1;HLA-DRB1;CREB3;VDAC1;ELK1;NFATC2;HLA-DOA;ELK4;CDK4;CDC16;CCNB2;TBPL2;ANAPC4;EGR2;CCND3;HLA-DMB;EP300;ESPL1;CRTC3;ITGB2;ADCY4,1,KEGG_2021_Human
prerank,Pathogenic Escherichia coli infection,0.5078321128238791,2.2514803332261146,0.0,0.0,0.0,93/196,21.27%,CLDN10;CLDN2;CLDN3;TRADD;CLDN4;CYFIP2;LPAR2;SEC24D;TRAF2;TNFRSF10A;TUBB3;PAK1;TNFRSF10B;CLDN7;CYTH2;ARHGEF1;BAK1;SLC9A3R1;TUBB2A;PAK3;ARF1;LPAR5;CLDN9;IL1R1;IRAK1;BAX;MYO1D;CTTN;RAB1A;ABL1;HCLS1;SRC;ARPC5L;FOS;TIRAP;MYO1E;MYH14;CASP3;TMED10;WIPF1;MAPK13;CYTH4;TUBB2B;TAB1;SEC24A;MYH11;LPAR1;TUBA3D;TUBA4A;NCL;TNFRSF1A;ARF6;MYO1G;EZR;NCK2;FADD;MAPK11;ARHGEF11;SEC24C;CXCL8;IRAK4;TLR5;NFKBIB;RIPK1;MAPK12;MYO5C;BAIAP2;BAIAP2L1;CLDN8;NFKB1;GAPDH;MYH9;IKBKB;TUBB8;GNA12;CASP7;CLDN23;CLDN6;TUBB4B;CYTH1;MYO1F;TUBAL3;PTPN6;MYO6;OCLN;MYO10;CASP8;WIPF3;RAC1;WIPF2;CASP9;TUBB4A;MAPK3,1,KEGG_2021_Human
prerank,Hepatitis B,0.5137172801448151,2.2501922837630035,0.0,0.0,0.0,65/162,17.12%,JAK3;CREB3L1;CREB3L2;IRF7;MMP9;CREB3L4;IKBKE;STAT2;ATF6B;NFATC4;TYK2;IRF3;E2F3;PIK3CD;IRAK1;TGFB3;BAX;PRKCB;SRC;ARAF;HSPG2;FOS;TIRAP;PTK2B;TP53;YWHAZ;CASP3;E2F2;STAT3;MAPK13;CDKN1A;STAT4;AKT1;TAB1;MAP2K7;AKT2;BCL2;CREBBP;STAT6;TRAF3;MAP2K3;CASP10;EGR3;TGFB1;ATP6AP1;FADD;MAPK11;NFATC1;CXCL8;IRAK4;HRAS;CCNE1;MAPK12;MAP3K1;STAT1;MAP2K2;NFKB1;TICAM1;IKBKB;KRAS;CREB3;ELK1;NFATC2;BIRC5;MAP2K6,1,KEGG_2021_Human
prerank,Pyrimidine metabolism,0.6053610975249348,2.246277592413116,0.0,0.0,0.0,31/56,22.32%,ENTPD4;TYMP;ENPP3;ENTPD3;ENTPD6;CANT1;ENTPD5;ENTPD8;NME4;DCTD;NT5E;ENTPD1;UCKL1;NME3;CTPS2;NME1;CMPK1;AK9;RRM2;CAD;CMPK2;NT5C3B;TK1;NT5C;CDA;NT5C2;DPYS;DCTPP1;NME2;RRM2B;TK2,1,KEGG_2021_Human
prerank,ECM-receptor interaction,0.5619621928304306,2.2416559259393205,0.0,0.0,0.0,35/88,13.60%,COL1A1;COL9A2;COL6A3;THBS2;COMP;SDC1;ITGA11;COL1A2;ITGB6;SPP1;ITGB4;ITGB7;LAMB3;ITGA7;LAMA2;THBS3;ITGB3;COL6A1;AGRN;HSPG2;GP1BA;ITGA2;COL6A2;TNC;ITGA3;ITGB5;COL4A1;ITGA9;COL4A2;ITGA1;CHAD;ITGA8;LAMC2;ITGA4;ITGAV,1,KEGG_2021_Human
prerank,Other types of O-glycan biosynthesis,0.6329565659971892,2.2395439150157985,0.0,0.0,0.0,24/47,15.71%,GALNT14;ST6GAL1;POMT2;GALNT7;LFNG;GALNT6;GALNT2;GALNT10;C1GALT1C1;GALNT1;POMT1;B4GALT2;B4GALT3;GALNTL6;GALNT5;GALNT12;GALNTL5;GALNT17;RFNG;POFUT2;GALNT15;B4GALT1;GALNT4;GXYLT2,1,KEGG_2021_Human
prerank,Estrogen signaling pathway,0.5239434393007865,2.2371195506737482,0.0,0.0,0.0,67/137,21.27%,CREB3L1;CREB3L2;SHC2;MMP9;MMP2;KRT15;CREB3L4;GABBR1;ATF6B;KRT17;KRT19;HSP90B1;KRT18;GNAO1;TFF1;PLCB2;CTSD;PIK3CD;TGFA;GABBR2;SHC1;KRT23;SRC;KRT10;ITPR3;FOS;NOS3;CALML6;KRT16;ADCY5;KRT40;AKT1;AKT2;BCL2;GNAS;HSP90AB1;RARA;KRT20;ADCY6;ESR2;HRAS;PRKACB;KRT33B;KRT14;PRKCD;PRKACA;MAP2K2;KRT12;PLCB1;KRAS;ADCY2;ADCY1;CREB3;KRT39;KRT32;KRT13;PLCB4;SHC4;PLCB3;HSPA6;ESR1;ADCY4;FKBP5;CALM3;SOS1;KRT36;MAPK3,1,KEGG_2021_Human
prerank,Hepatitis C,0.5128940099099227,2.230886051433914,0.0,0.0,0.0,60/157,16.98%,MX2;CLDN10;CLDN2;CLDN3;IRF7;TRADD;CLDN4;IKBKE;TRAF2;STAT2;OAS1;TYK2;EIF2AK1;IRF3;CLDN7;E2F3;BAK1;PIK3CD;OAS3;CLDN9;PPP2R1A;MX1;BAX;IRF9;ARAF;PSME3;PPP2R2D;TP53;YWHAZ;CASP3;EGF;E2F2;STAT3;CDKN1A;EIF2AK3;AKT1;CD81;CTNNB1;AKT2;TNFRSF1A;TRAF3;FADD;OAS2;HRAS;RIPK1;SOCS3;PPP2R2C;STAT1;PPP2R2A;MAP2K2;CLDN8;NFKB1;PPARA;TICAM1;IKBKB;KRAS;CLDN23;CLDN6;RNASEL;CDK4,1,KEGG_2021_Human
prerank,Thyroid hormone synthesis,0.5735354444308203,2.228008005159892,0.0,0.0,0.0,43/75,20.17%,ATP1B1;CREB3L1;PDIA4;HSPA5;CREB3L2;SLC26A4;CREB3L4;ATF6B;GPX2;HSP90B1;PLCB2;TPO;PRKCB;IYD;ITPR3;ADCY5;GPX8;DUOX2;ALB;GNAS;CANX;ATP1A4;ADCY6;SLC5A5;SERPINA7;PRKACB;DUOX1;GPX7;PRKACA;LRP2;PLCB1;ADCY2;ATP1A1;ADCY1;CREB3;TTR;PLCB4;DUOXA2;PRKCG;TG;PLCB3;ATP1B2;ADCY4,1,KEGG_2021_Human
prerank,ABC transporters,0.6278878313808176,2.227127083501333,0.0,0.0,0.0,22/45,16.66%,ABCA12;ABCB4;ABCC3;ABCC10;ABCA7;CFTR;ABCA13;ABCA2;ABCD4;ABCC5;ABCC6;ABCB8;ABCA3;ABCA4;ABCB9;ABCD2;DEFB1;ABCC4;ABCD1;TAP1;ABCB11;ABCB10,1,KEGG_2021_Human
prerank,Glycerolipid metabolism,0.5790065282412896,2.2241639434356615,0.0,0.0,0.0,33/61,18.65%,PLPP2;DGKA;DGAT1;DGKQ;LPIN2;AGPAT2;AGPAT1;MBOAT1;TKFC;PLPP5;AGPAT3;DGKZ;LPIN1;ALDH3A2;MGLL;DGKD;CEL;AKR1A1;PLPP4;LIPG;PNLIPRP3;GK;LPIN3;MOGAT2;ALDH1B1;GPAM;PLPP1;AKR1B10;GLYCTK;GPAT4;LCLAT1;GPAT2;ALDH7A1,1,KEGG_2021_Human
prerank,Human cytomegalovirus infection,0.4926285728136607,2.2226881263571965,0.0,0.0,0.0,88/223,17.12%,CREB3L1;CXCR4;PDIA3;CREB3L2;TRADD;STING1;CREB3L4;TRAF5;TRAF2;GNG8;ATF6B;GNB3;NFATC4;CALR;TSC2;GNAO1;IRF3;E2F3;PLCB2;ARHGEF1;BAK1;PIK3CD;IL1R1;GNB5;CCR3;BAX;ITGB3;TAPBP;PRKCB;GNG7;HLA-A;SRC;RAC2;ITPR3;PTK2B;TP53;CALML6;CASP3;RPS6KB2;E2F2;STAT3;MAPK13;CDKN1A;HLA-C;CCR5;ADCY5;AKT1;IL10RA;CTNNB1;AKT2;TNFRSF1A;HLA-F;GNAS;CCL3L3;CX3CL1;FADD;MAPK11;ARHGEF11;NFATC1;ADCY6;CXCL8;PTGER2;HRAS;RIPK1;BCAR1;HLA-G;PRKACB;HLA-B;MAPK12;RAC3;PTGS2;ITGAV;PRKACA;MAP2K2;NFKB1;IKBKB;PLCB1;KRAS;GNA12;ADCY2;TAP1;ADCY1;CREB3;ELK1;NFATC2;PDGFRA;CDK4;MAP2K6,1,KEGG_2021_Human
prerank,T cell receptor signaling pathway,0.5388141277134071,2.205712596317465,0.0,0.0,0.0,49/104,16.98%,CARD11;CD28;CTLA4;PAK6;CD3E;ZAP70;LCK;CD3D;CD40LG;VAV2;PAK1;PDCD1;RASGRP1;PIK3CD;CD3G;PAK3;NFKBIE;ITK;CBLB;FOS;MAPK13;LAT;AKT1;PDPK1;CD247;CD4;MAP2K7;AKT2;VAV1;GRAP2;PLCG1;NCK2;IL2;MAPK11;IL10;NFATC1;NFKBIB;HRAS;MAPK12;IL4;CD8B2;MAP2K2;NFKB1;IKBKB;CD8A;KRAS;ICOS;NFATC2;CDK4,1,KEGG_2021_Human
prerank,"Parathyroid hormone synthesis, secretion and action",0.5447720872309219,2.204645668714531,0.0,0.0,0.0,48/106,16.36%,CYP24A1;CREB3L1;TNFSF11;MMP15;MMP13;CREB3L2;RUNX2;CREB3L4;CYP27B1;MMP14;ATF6B;VDR;SLC34A2;PLCB2;PDE4A;ARHGEF1;SLC9A3R1;RXRB;PRKCB;PLD2;MMP17;LRP5;ARAF;MEF2D;ITPR3;FOS;CDKN1A;PTHLH;ADCY5;BCL2;GNAS;EGR1;ARHGEF11;PDE4D;ADCY6;NR4A2;MMP16;PRKACB;BGLAP;PRKACA;MMP24;PLCB1;SLC34A1;GNA12;ADCY2;ADCY1;CASR;CREB3,1,KEGG_2021_Human
prerank,Transcriptional misregulation in cancer,0.5036641376052211,2.2016931921790284,0.0,0.0,0.0,62/191,11.92%,PAX5;ETV4;FUT8;JUP;SIX1;MMP9;TRAF1;RUNX2;SPINT1;GADD45G;SIX4;BCL11B;TCF3;LDB1;PROM1;BAIAP3;IGFBP3;RUNX1;NGFR;CDK9;IL2RB;ITGB7;MAX;SLC45A3;FLT3;BAK1;TMPRSS2;ETV6;BAX;RXRB;PML;SMAD1;H3C6;HDAC1;TAF15;PAX7;FUS;GADD45A;TP53;IGF1;MEN1;PRCC;ETV7;CDKN1A;BCL2L1;HPGD;ARNT2;PLAU;H3-3A;ZBTB17;MYCN;BCL6;RARA;EWSR1;PER2;PLAT;CSF1R;LYL1;CXCL8;DUSP6;SS18;MAF,1,KEGG_2021_Human
prerank,Prostate cancer,0.5572144249645318,2.200884640863016,0.0,0.0,0.0,51/97,22.08%,CREB3L1;TCF7;LEF1;CREB3L2;MMP9;SPINT1;CREB3L4;ERBB2;HSP90B1;PDGFRB;E2F3;PIK3CD;TMPRSS2;TCF7L1;TGFA;ARAF;TP53;IGF1;EGF;SRD5A2;E2F2;CDKN1A;AKT1;PLAU;PDPK1;CTNNB1;AKT2;BCL2;CREBBP;GSTP1;HSP90AB1;AR;PLAT;HRAS;CCNE1;MAP2K2;NFKB1;IKBKB;KRAS;CREB3;PDGFRA;MMP3;IGF1R;PDGFD;EP300;SOS1;CASP9;MAPK3;MTOR;IKBKG;PDGFC,1,KEGG_2021_Human
prerank,Chagas disease,0.5339081518539484,2.1990661019888584,0.0,0.0,0.0,55/101,24.39%,GNA14;CD3E;CD3D;C3;CALR;IL12B;GNAO1;PLCB2;PIK3CD;CD3G;PPP2R1A;IRAK1;TGFB3;BDKRB2;GNA15;PPP2R2D;FOS;MAPK13;AKT1;CD247;GNAL;AKT2;TNFRSF1A;GNAS;CCL3L3;TGFB1;IL2;FADD;MAPK11;IL10;CXCL8;IRAK4;MAPK12;PPP2R2C;PPP2R2A;NFKB1;TICAM1;IKBKB;PLCB1;IFNGR2;ADCY1;TLR6;PLCB4;PLCB3;CASP8;MAPK3;IKBKG;MAPK9;MAPK8;GNA11;MYD88;SERPINE1;RELA;MAPK10;CCL5,1,KEGG_2021_Human
prerank,Hepatocellular carcinoma,0.4976320274886194,2.1830614946772844,0.0,0.0,0.0,62/167,13.11%,TCF7;LEF1;SHC2;WNT3;GADD45G;FZD3;GSTA1;E2F3;AXIN1;BAK1;PIK3CD;TCF7L1;TGFA;WNT10A;GSTA2;SMARCB1;TGFB3;WNT7B;BAX;SHC1;PRKCB;SMARCD3;LRP5;SMARCA4;ARAF;WNT1;GADD45A;WNT4;TP53;WNT10B;FRAT1;NQO1;RPS6KB2;E2F2;CDKN1A;BCL2L1;WNT9B;WNT5B;AKT1;PLCG2;CTNNB1;AKT2;ARID1A;SMARCD2;GSTP1;KEAP1;DVL3;MGST2;TGFB1;PLCG1;FZD1;SMARCD1;FZD10;TXNRD2;SMARCC1;HMOX1;GSTA5;DPF3;HRAS;FRAT2;DVL1;AXIN2,1,KEGG_2021_Human
prerank,Wnt signaling pathway,0.5076024246853565,2.1825131839115253,0.0,0.0,0.0,63/166,14.37%,SERPINF1;RNF43;TCF7;LEF1;MMP7;SFRP2;WNT3;TBL1X;PPARD;CCN4;NFATC4;TLE2;LGR6;FZD3;TLE3;TLE6;VANGL2;SFRP4;PLCB2;AXIN1;TCF7L1;LGR4;WNT10A;CSNK1E;WNT7B;GPC4;PRKCB;LRP5;RAC2;WNT1;WNT4;TP53;CXXC4;WNT10B;FRAT1;CTBP1;CTBP2;BTRC;CAMK2G;WNT9B;WNT5B;CTNNB1;CREBBP;DVL3;VANGL1;CBY1;PRICKLE3;FZD1;NKD2;FZD10;NFATC1;TBL1Y;PRKACB;FRAT2;DVL1;RAC3;AXIN2;PSEN1;CAMK2B;ROR2;PRICKLE4;PORCN;PRKACA,1,KEGG_2021_Human
prerank,Influenza A,0.5067940441145431,2.1806804589852304,0.0,0.0,0.0,75/170,19.58%,TMPRSS4;MX2;IRF7;TRADD;HLA-DOB;IKBKE;STAT2;TNFRSF10A;OAS1;TYK2;IL12B;IRF3;TNFRSF10B;PRSS2;BAK1;PIK3CD;TMPRSS2;OAS3;DNAJC3;MX1;BAX;PML;PRKCB;IRF9;KPNA7;NLRX1;CASP3;ADAR;NXF1;SLC25A6;RAB11B;CIITA;PABPN1;AKT1;AKT2;TNFRSF1A;TPSAB1;CREBBP;HNRNPUL1;HLA-DMA;TRAF3;FADD;HLA-DQB1;CXCL8;PRSS1;IRAK4;NFKBIB;OAS2;SOCS3;IL33;HLA-DQA1;TPSD1;STAT1;MAP2K2;NFKB1;TICAM1;RAE1;IKBKB;IFNGR2;HLA-DPB1;HLA-DRB1;TPSB2;VDAC1;HLA-DOA;RNASEL;CDK4;IFNA17;PLG;CCND3;HLA-DMB;EP300;TLR7;IFNAR2;NXT2;CASP8,1,KEGG_2021_Human
prerank,Kaposi sarcoma-associated herpesvirus infection,0.5059849555453914,2.1769148344710896,0.0,0.0,0.0,73/193,15.35%,TCF7;CCR4;LEF1;IRF7;CCR8;TRADD;PIK3R6;IKBKE;TRAF2;GNG8;STAT2;C3;GNB3;NFATC4;TYK2;IRF3;E2F3;BECN1;BAK1;CXCL1;PIK3CD;TCF7L1;GNB5;CCR3;BAX;IRF9;GNG7;HLA-A;MAPKAPK2;SRC;ITPR3;FOS;TP53;CALML6;CASP3;ZFP36;E2F2;STAT3;MAPK13;LYN;CDKN1A;SYK;HLA-C;CCR5;AKT1;PLCG2;CTNNB1;MAP2K7;AKT2;TNFRSF1A;CREBBP;HLA-F;CXCL2;TRAF3;PLCG1;CD200R1;FADD;MAPK11;NFATC1;CXCL8;HRAS;HIF1A;HLA-G;HLA-B;MAPK12;PTGS2;ATG14;STAT1;MAP2K2;NFKB1;TICAM1;IKBKB;KRAS,1,KEGG_2021_Human
prerank,Sphingolipid metabolism,0.605232652795005,2.1723368432033237,0.0,0.0,0.0,29/49,20.93%,SGPP2;PLPP2;SGPL1;ARSA;SMPD3;GAL3ST1;SPHK2;DEGS2;ACER1;CERK;SMPD1;ASAH2;SMPD4;CERS4;SGPP1;SPTLC2;GLB1;UGT8;NEU1;PLPP1;SPTLC3;GBA;UGCG;GBA2;CERS2;ASAH1;ACER2;PSAP;SMPD2,1,KEGG_2021_Human
prerank,Thyroid hormone signaling pathway,0.5243426802668882,2.170842506134503,0.0,0.0,0.0,71/121,23.79%,ATP1B1;ATP2A3;NOTCH3;KAT2A;DIO2;TSC2;PLCB2;SLC16A2;RCAN2;PIK3CD;MED24;ITGB3;MED16;RXRB;PRKCB;HDAC1;SRC;ATP2A2;WNT4;TP53;PFKL;PFKP;AKT1;SLC2A1;PLCG2;PDPK1;CTNNB1;HDAC3;AKT2;CREBBP;MED14;PLCG1;ATP1A4;MYH7;HRAS;HIF1A;PRKACB;MYH6;NOTCH1;SLC9A1;ITGAV;STAT1;PRKACA;MAP2K2;PLCB1;KRAS;DIO3;DIO1;ATP1A1;MED12;PLCD1;PLCB4;BMP4;PRKCG;PLCB3;PLN;EP300;ATP1B2;ESR1;HDAC2;CASP9;MAPK3;MTOR;NCOA2;ATP1A2;CCND1;ACTG1;RXRA;MED1;THRA;FXYD2,1,KEGG_2021_Human
prerank,Breast cancer,0.5018949981620786,2.1539772455636665,0.0,0.0,0.0,53/147,13.11%,TCF7;TNFSF11;LEF1;SHC2;NOTCH3;WNT3;KIT;GADD45G;ERBB2;FZD3;E2F3;AXIN1;BAK1;PIK3CD;TCF7L1;WNT10A;WNT7B;DLL4;BAX;SHC1;FGF20;LRP5;ARAF;WNT1;FOS;HEYL;GADD45A;WNT4;TP53;IGF1;EGF;WNT10B;FRAT1;JAG2;RPS6KB2;E2F2;HES1;FGF19;CDKN1A;WNT9B;WNT5B;AKT1;CTNNB1;AKT2;DVL3;FZD1;FZD10;ESR2;HRAS;NOTCH1;FRAT2;DVL1;AXIN2,1,KEGG_2021_Human
prerank,Sphingolipid signaling pathway,0.5159275843445602,2.1517368419835723,0.0,0.0,0.0,56/119,19.53%,SGPP2;SGPL1;TRADD;TRAF2;SPHK2;PLCB2;CTSD;DEGS2;PIK3CD;ACER1;ADORA1;PPP2R1A;SMPD1;ADORA3;BDKRB2;BAX;PRKCB;S1PR2;PLD2;RAC2;PPP2R2D;PPP2R3B;NOS3;TP53;MAPK13;S1PR3;ASAH2;CERS4;AKT1;PDPK1;SGPP1;AKT2;TNFRSF1A;BCL2;SPTLC2;MAPK11;HRAS;MAPK12;RAC3;PPP2R2C;PPP2R2A;MAP2K2;NFKB1;PLCB1;KRAS;GNA12;FCER1A;SPTLC3;PPP2R5E;PLCB4;PRKCG;CERS2;PLCB3;ASAH1;NSMAF;ACER2,1,KEGG_2021_Human
prerank,Fructose and mannose metabolism,0.6329101820072394,2.149654293952154,0.0,0.0,0.0,19/33,18.52%,GMPPA;SORD;HKDC1;GFUS;GMDS;GMPPB;FCSK;TKFC;ALDOB;PFKL;MPI;PFKP;PMM2;TIGAR;PMM1;HK1;AKR1B10;PFKFB1;TPI1,1,KEGG_2021_Human
prerank,Rheumatoid arthritis,0.5387732068458398,2.1436860599405394,0.0,0.0,0.0,41/89,20.12%,LTB;TNFSF11;CD28;CTLA4;MMP1;CCL20;HLA-DOB;CTSK;CXCL1;CXCL6;TGFB3;IL17A;ATP6V0A4;FOS;TCIRG1;IL23A;ATP6V1C2;TNFRSF11A;HLA-DMA;CXCL2;CCL3L3;TGFB1;ATP6AP1;HLA-DQB1;CXCL8;ATP6V0E2;ATP6V0D2;ATP6V1B1;HLA-DQA1;ATP6V0C;ITGAL;TNFSF13;HLA-DPB1;HLA-DRB1;HLA-DOA;MMP3;TNFSF13B;ATP6V0D1;HLA-DMB;ATP6V1D;ITGB2,1,KEGG_2021_Human
prerank,Lipid and atherosclerosis,0.4824617037482826,2.139483050397886,0.0,0.0,0.0,89/214,19.83%,POU2F2;XBP1;NOX1;HSPA5;IRF7;MMP1;MMP9;IKBKE;TRAF2;CD40LG;TNFRSF10A;VAV2;HSP90B1;IL12B;IRF3;TNFRSF10B;PLCB2;ARHGEF1;CXCL1;PIK3CD;IRAK1;BAX;RXRB;LY96;SRC;ERO1A;FOS;TIRAP;NOS3;TP53;CYBA;CALML6;CASP3;CYP2J2;STAT3;MAPK13;LYN;CAMK2G;BCL2L1;EIF2AK3;AKT1;TAB1;SELP;PDPK1;VCAM1;MIB2;NCF4;POU2F3;MAP2K7;AKT2;TNFRSF1A;BCL2;VAV1;CXCL2;TRAF3;MAP2K3;HSP90AB1;CCL3L3;PLCG1;ERN1;MAPK11;CASP6;NFATC1;CXCL8;IRAK4;HRAS;MAPK12;CAMK2B;CYP2C9;NFKB1;TICAM1;IKBKB;PLCB1;KRAS;CASP7;NFATC2;MMP3;MAP2K6;CYP2A6;TLR6;PLCB4;HSPD1;IFNA17;CYP2C8;PLCB3;CASP8;SELE;CD14;HSPA6,1,KEGG_2021_Human
prerank,Ras signaling pathway,0.47649324691824557,2.1371525911068554,0.0,0.0,0.0,105/232,20.61%,RASAL1;PLA2G2D;SHC2;EFNA4;RASAL3;PLA2G4A;PLA2G4E;PLA2G2C;PAK6;ZAP70;KSR1;PLA2G10;KIT;PLA2G2F;GNG8;RASGRP3;GNB3;EFNA5;PLA2G2A;PAK1;PDGFRB;NGFR;FLT3;RASGRP1;PGF;PIK3CD;EFNA2;TGFA;PAK3;GNB5;SHC1;INSR;FGF20;PLA2G6;PRKCB;ABL1;PLD2;RASGRP2;GNG7;RAC2;GRIN1;CALML6;IGF1;EGF;FGF19;BCL2L1;SYNGAP1;LAT;AKT1;PLCG2;RGL2;AKT2;EFNA3;ARF6;RASGRF2;PLCG1;RIN1;RALGDS;FGFR3;CSF1R;HRAS;PRKACB;RAC3;RAB5B;NGF;RASSF5;PRKACA;MAP2K2;RAB5C;NFKB1;IKBKB;JMJD7-PLA2G4B;KRAS;EPHA2;KITLG;PLA1A;ELK1;RASA4;PDGFRA;RASGRF1;NTRK1;REL;NF1;IGF1R;KSR2;FGF7;FLT3LG;PRKCG;SHC4;FLT4;FGF17;PDGFD;PLA2G5;GNG2;PLA2G12B;RGL1;PAK4;PLA2G4D;KDR;RASA3;RAPGEF5;RAC1;EFNA1;CALM3;SOS1,1,KEGG_2021_Human
prerank,alpha-Linolenic acid metabolism,0.6905171422940594,2.129936683076418,0.0,0.0,0.0,15/25,20.07%,PLA2G2D;PLA2G4A;PLA2G4E;PLA2G2C;PLA2G10;PLA2G2F;PLA2G2A;PLA2G6;PLB1;ACAA1;FADS2;JMJD7-PLA2G4B;PLA2G5;PLA2G12B;PLA2G4D,1,KEGG_2021_Human
prerank,Acute myeloid leukemia,0.5505382200196197,2.1298830838708755,0.0,0.0,0.0,26/67,15.35%,PIM2;TCF7;LEF1;JUP;PPARD;KIT;RUNX1;FLT3;PIK3CD;TCF7L1;PML;ARAF;RPS6KB2;STAT3;AKT1;AKT2;RARA;PER2;CSF1R;DUSP6;HRAS;CEBPE;MAP2K2;NFKB1;IKBKB;KRAS,1,KEGG_2021_Human
prerank,JAK-STAT signaling pathway,0.4894400832845317,2.127808087233604,0.0,0.0,0.0,80/162,23.37%,LIF;PIAS3;JAK3;IL22RA2;IL21R;STAT2;TYK2;IL12B;THPO;PDGFRB;IL2RB;IL2RA;PIK3CD;IL2RG;SOCS1;CISH;IRF9;CRLF2;IL19;IL4R;PIAS4;CSF3R;EGF;STAT3;OSM;IL23A;CDKN1A;BCL2L1;STAT4;AKT1;IL21;IL10RA;IL13RA1;CSF2RA;AKT2;BCL2;CREBBP;STAT6;CSF2RB;IFNL1;IL13RA2;IL2;OSMR;IL10;SOCS2;EPOR;HRAS;SOCS3;IL27RA;IL4;IL22;STAT1;IL5RA;IL22RA1;GH1;IFNGR2;GFAP;IL24;IL9R;IL20RB;PDGFRA;IL20RA;IFNA17;PTPN6;CCND3;EP300;IFNAR2;PRLR;PIM1;SOS1;IL9;CTF1;CNTF;MTOR;MPL;IL12RB1;CCND1;IFNL2;SOCS7;CSH1,1,KEGG_2021_Human
