B_cells,T_cells,CD8_T_cells,Cytotoxic,NK_cells,Monocytic,Myeloid_DC,Neutrophils,Endothelial,Fibroblasts,cytolytic,Tcell_inflamed_GEP18,B_cell_sig,proliferation,stroma,hypoxia,EMT,sample,tissue,physiotype,case_id
2.11197347955084,2.6897259423081645,2.192917342360918,2.898112376228044,2.1495415057953946,4.38707312890399,3.5066642069926184,2.699212652454686,3.899248716033992,5.224401323954715,2.882973350059781,3.7674741151706916,3.1501419380616937,3.3787534104739247,5.990816893103241,3.554427322202919,2.746720980964126,8da65700-04c7-444d-826e-ec2e692b257b.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-97-A4M2
1.3159992297412413,2.0025019503337314,1.5499957955126291,1.9867520428350869,1.5009672842090258,3.687009857252741,2.3244714474936927,1.8104934028204522,3.7717306232779335,5.83090821953143,1.9035072249778322,2.8067798773056176,1.7058368656367147,3.821653717570013,6.935832289052396,4.378605974540091,3.499174070161314,8dc8ccd2-a842-4a48-a8db-007855733fc0.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-49-4490
2.122324263161126,2.2122153710538663,1.5774295059634276,2.0595297088209468,1.509408915413746,3.7070669768485858,2.7064730154631316,1.9012117741849086,4.117734670778393,5.924001179498091,1.9934710406762737,3.3520720340952987,2.7593129718684866,3.6658620567202513,6.664562154621755,4.287088501059932,3.58793387975661,8e1fcc77-bf23-42e4-949f-d429f7211dd6.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-86-8668
1.1701244283677654,2.4515467746674893,2.396741123911813,3.3593295410238935,2.6366143296684856,4.558975967985629,3.0645812847362057,2.8849303273427833,4.876481321081659,5.980381313733482,3.857702409166717,3.7080428404524164,1.4067337196369896,3.24657222489355,6.611775989254191,3.7707845250565586,3.2122506454187265,8f55fdd2-25cb-40dc-809e-2ddbdadd34c3.rna_seq.augmented_star_gene_counts.tsv,Normal,2,TCGA-44-3398
1.147821004609732,1.578805084605644,1.4599584607741207,1.9696709293833075,1.4011476293818061,3.824293581843694,2.364731181494825,2.6003541222841884,3.5707924207009225,5.226822977045806,1.69177369477643,2.428275858942162,1.5306151680341507,4.762496258369821,5.985782461644449,4.164151800184656,2.7771455534370313,8fa3359f-1e40-448a-aae8-a955c1ca3323.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-97-8176
0.5179500877243844,1.043613481877828,1.2862741616132847,1.474509336227056,1.4157154987156604,2.7031472723951335,1.2707808831387177,1.1598130372177382,2.5114426753467582,4.083744515261806,1.9316928634061377,2.370873035054852,0.5246220630775003,5.544249400475402,5.5049546951652095,5.098638176352111,3.381761503401394,905e32cb-a5bd-46a4-ac0f-32585e042695.rna_seq.augmented_star_gene_counts.tsv,Tumor,3,TCGA-91-6847
2.1128085060495816,2.9264641240020612,2.618582039775219,2.7332903606406695,1.9610073789425226,3.7085870776850065,2.845158299098871,2.2405833284013448,3.428260490626269,5.585728197797227,3.3793195733940244,4.331869933574128,2.8498389175722596,4.351868893791895,6.986269945549469,4.41111140589042,3.3530006314238037,91181a9c-3113-47b6-8d1c-8173f9eac675.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-55-6712
1.0681749511340783,2.131876734687289,1.536536101878377,2.0401334789043797,1.4994553996700155,3.4859023723980407,2.544493118087814,2.4382942392595197,3.6767044176651633,5.701909147454158,2.145987319591125,3.0635825651306847,1.5037495605789792,4.573776101051612,6.606786223380977,5.191004317792501,3.0927607228955205,918be5f7-a963-406f-8ce4-0a3e528998e5.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-62-8398
1.1784450325141904,2.27342593777069,1.7717232903629696,2.410697303789176,1.6504094714929494,3.9557876308588478,2.5789110732735288,2.3842146465451544,3.5963292314901776,5.219084928202754,2.277310383999477,3.512144837959946,1.774893281216169,3.5638847958598694,6.379672996539996,3.824732542267057,3.187622056000321,91e79d93-01a8-4908-805a-12678d68a543.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-86-A456
1.359310185978908,2.040748443471615,1.5282295921811122,1.8915363805191758,1.6613298337124272,3.081987970189076,2.0228967343830986,1.7612250772906453,3.4155063441264306,5.58343567974155,2.221119010836553,2.7240954541197406,2.671191220231216,4.552950281479236,6.40756808144426,3.9745845207360695,2.993263978285868,9207fbc6-99eb-4535-8c02-c8bba5875c1b.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-75-6211
0.9490762352574654,2.0071243533944543,1.7426746872506886,1.825453308967897,1.392441641396109,3.119015971699671,1.8537298104978526,2.256218790687062,3.003806516026422,4.695371644566808,2.1464291304283916,3.0532551771020735,2.2585096842723935,5.186726481635558,5.2118414011066685,4.1725932900264,2.848514977780643,921aa14f-d674-4ecf-b4fd-ca846acc9fa3.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-55-1596
1.371444280529282,1.9831118785024962,1.5148435538023755,2.2009575769479124,1.5745414686896495,3.8948832140980953,2.5180964796126095,2.0622839782412687,3.060110639706707,6.19050790210464,1.9505814585470902,3.2281982824966695,2.4113436118707243,4.169458344910694,6.8057175044718665,5.109602551891388,3.4130595083173696,925a2268-1a0a-402b-8bb1-e6fa32521afe.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-86-8278
1.9402960118412602,2.7593837055733337,2.717822885650814,3.036953443189815,2.106728088936074,3.9325209196099666,2.593762827375882,1.960906538855987,3.0300416759545565,4.7632041897725115,3.773225733447433,4.381064744859809,2.90793855052346,4.867981877325683,6.132510644478952,4.710599128391846,2.7765951093401418,929a50ee-02a9-44f5-8078-e4020a89263f.rna_seq.augmented_star_gene_counts.tsv,Tumor,2,TCGA-55-7994
1.6152449892867222,2.0442159839048024,1.966237733499543,2.5031450238976154,1.6585576730064873,3.958419135213874,2.454002686460482,2.571796622624014,3.122343960994172,5.36945464953518,2.534719715419405,3.7790018245092005,2.6045485920314113,5.255113773740324,6.509369435927365,5.472686782700277,2.9811155537531606,9301f86d-9d6f-4aa6-a640-a543b5aea5db.rna_seq.augmented_star_gene_counts.tsv,Tumor,2,TCGA-38-4625
3.317346708329369,3.505057627117199,2.824316487691109,2.9480306426762333,2.356809659831258,4.20386763889934,3.4338976690705314,2.463862411090863,3.7208103820141347,5.845922014865956,3.284220265771461,4.312869158658192,3.824054712681737,4.829649270428934,6.549810279634978,3.7757796741174263,3.4648085656102423,9343d3bd-0f60-49c3-8625-31a8a7a846c4.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-91-6835
1.0422553044712022,1.4409115231058032,1.2594486482729617,2.0722696627839956,1.5603811019605776,2.824363270796452,1.5686413930071468,1.5447258279225253,4.513877105211531,5.1272244493788595,1.8194100449349426,2.3612682946244705,1.8706929998662405,3.2277820134693975,5.905909081898249,3.9930857028187363,2.7645789204299724,93f32fe3-cb5b-4910-bf06-e20c876cd8a5.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-78-7149
1.2626317924064252,1.6026664305587692,1.1028905250777128,1.6103774010242453,1.2521654111970884,4.025660223070027,2.6616518305817514,2.33856725553965,3.6693596731044216,5.690647838899821,1.3728043494049955,2.5017113106015807,1.4028793620832163,4.1311821320406645,6.855846306707655,3.5335857809222926,3.1096753847408833,9446312e-b87c-411c-b9a3-a19603eff965.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-05-5715
0.6772710147215625,1.6873364031563973,1.5292197486504946,1.7301895495131534,1.370089054859631,2.792919014856926,1.4612899080360748,1.460834128401741,2.7425891561487763,4.36959023952138,2.107616446628575,2.7504576377666923,1.2465274034076455,5.634829559082257,5.384038117008334,3.8110826022057633,3.104920282621584,962d56c6-0e10-4b55-9c4d-dbb89c983d74.rna_seq.augmented_star_gene_counts.tsv,Tumor,3,TCGA-78-7155
1.9474167134677107,1.5589206087991434,0.9664114364679177,1.6980806338878252,1.3983295526723665,3.58663026070785,2.7905256300597605,2.0882090970256275,3.8088040664158074,5.548874360252411,1.1306780773006868,2.4727972328404473,2.607094719419284,4.3760507669549,6.655350311866486,4.655585903967413,3.178524194048353,96780e00-b519-4bec-a49b-c2cc2d19a744.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-55-6981
1.6207271801676084,2.051217929263603,1.8243437086897596,2.0350101874165105,1.6783623404651458,3.222937034867961,2.1859311486401505,2.4935247239437763,3.152812036206449,5.019039580513895,2.3029541977900134,3.1091821516647125,2.692913788783365,4.725627089837975,5.930353853916097,3.8987514898337174,3.195652895630942,96f7dff7-660b-4700-88b3-6479ad02f20c.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-55-1594
1.1581614921711831,1.9925245779502547,1.6280092936278485,2.2162794958200314,1.8069130558848256,4.375537087380457,2.974712935379465,2.368531481826951,4.200657890379703,7.122994935623953,2.2813747331377736,3.132227397438024,1.6823882685953153,3.6810474307138565,8.134636778510234,4.298290495181134,4.162276360191594,978fb63c-dae9-4037-81c9-598e87341931.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-38-4627
0.5901727693707863,1.8327929732219246,2.100450209089283,2.412097428651041,1.5864722099311055,3.3009943786529825,1.6664532045773208,1.9408133777047722,3.0060925178980544,4.365040878691546,2.9582279427052502,3.049358778649987,1.5195737678243189,4.9258209012122105,5.468993330016418,4.5290806664565935,2.4287703822264044,981bfd73-1d4c-47c0-870a-b9a6300858dc.rna_seq.augmented_star_gene_counts.tsv,Tumor,2,TCGA-05-4415
0.7297452840393591,2.101239308047052,1.92017280025409,2.458720773638644,1.7120204942274344,3.5241474239106836,2.5637991967371154,1.980691880064318,3.5889582933929955,4.892978768893944,2.6630801423787593,3.40020203529295,1.0079422761509356,4.194423527010889,5.655288255157792,3.4845388600995904,2.66490183890737,98a4b8cc-fd54-454c-adcd-6fe9ae159a3b.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-55-7283
3.9696352274679545,3.650870209683616,2.845804021229964,3.073325000598883,2.395351469960365,3.9741072138180176,3.2384206059088414,2.513192115341699,3.9295173632883773,5.8087230682569455,3.7501109121837803,4.153637394642266,4.8208645132079555,3.8756444593501325,6.465813914259703,3.4593325444124736,3.2257977316721465,98d020b1-0467-4131-a3cc-64d288d0e9e7.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-38-7271
0.7291518154603918,0.6694169689002767,0.6643458844662266,1.239727182850892,0.6698437604306149,2.50817897982623,1.5090859825275482,1.254502985323072,2.7241250294145467,4.021978868967354,1.8346536986833561,2.2168442163137225,1.2773987786051104,4.185870698487378,5.198923542358238,5.005036024100568,2.4668863422086367,98f4637a-4953-4f52-b90a-c768d005a3e7.rna_seq.augmented_star_gene_counts.tsv,Tumor,3,TCGA-97-8171
2.000646009571275,2.928644192707778,2.7631335952417095,3.0419546162214415,2.132949438936712,4.540867664030686,3.074070292068232,2.4865307956642804,3.7484409718828897,5.674008926150729,3.4549905848118296,4.663403528972791,2.9099964152519417,5.440610940351508,6.930125705600918,4.595601029032246,3.397225011668671,98f9eaa2-866f-4223-ad25-f93020214b4e.rna_seq.augmented_star_gene_counts.tsv,Tumor,2,TCGA-55-8205
2.056576445037131,2.441190274395677,2.043253770634098,2.425406085953342,1.7016925137302474,4.002977355518035,2.729910521602947,2.4717446488757373,2.847137622160335,5.191425516800643,2.2140754644577902,3.6240880314283155,2.8351022791575167,4.806916369744889,6.1184876074278565,4.508126358429747,3.0765435893608797,99c5c1c4-851a-42a4-b5a2-dd9da2959343.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-75-5147
1.0117665703103735,1.5487503709877553,1.299129384379506,1.8814441823823098,1.340510620066367,3.8929898836697454,2.54712400364458,2.59970593464718,3.9860288621704782,5.826817736840056,1.637054880921073,2.601411821112075,1.3271535714996465,3.4580778011200484,6.489474533220472,4.199021229089723,2.824379228759473,9a0910ce-634b-47b6-a63c-caaf219e0b55.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-J2-8194
1.1328758044400102,2.5131644794028545,2.312296369715358,2.5853186127168626,1.8043806034702061,4.481035728878654,2.309204624106081,3.0255319809970573,3.285025949507944,6.369596980162261,2.9562785759465804,3.899899954765909,1.730974142194233,4.809286752520965,7.013328361791058,5.278109574841515,3.706601830655263,9a54be5e-6201-4beb-9689-289b9849756e.rna_seq.augmented_star_gene_counts.tsv,Tumor,3,TCGA-44-2668
2.846100607082303,2.4515467035704765,1.7706630552276614,2.03598363419732,1.6661986458128093,3.6733469525619498,2.6271420133886716,2.506814529011163,4.067006955558755,5.896420938828112,1.9516922351557935,3.3501989975761486,3.7519286918237227,3.8822742283633414,6.838643296412819,4.0315070302002916,3.382029303873882,9a5e0fa6-a785-4d8e-bca5-43e02a3965bf.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-44-6147
2.2352740640937223,2.798745938314436,2.1358965799464578,2.4917871304784525,1.7718557743634211,3.902626865059645,3.146049666386038,2.200057434402165,3.91658476030925,5.810471217489585,3.2064784513941635,3.9215365989790834,3.281374236466079,4.027413498843309,6.665585462634053,4.584448376042479,3.261976385667458,9aa5eb7d-1d54-47f6-aeeb-59be4880f004.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-86-8280
1.109107180662352,1.6152259184424091,1.4477196532576875,1.8035769499652339,1.3155587483585864,3.497188888424526,2.269843586565478,2.1013371596220027,3.231036991468108,5.678476401836331,2.0964251789379986,2.921053020696523,1.6690055565650785,4.186512377446933,6.447189679297727,4.609863278363936,3.1402095954222977,9aba4243-1817-4f5f-8e9d-66da98229246.rna_seq.augmented_star_gene_counts.tsv,Tumor,3,TCGA-44-4112
2.436505371335563,2.9158880082215832,2.4338032999024883,2.920627235387233,2.1676579334399895,4.227944429338049,3.080551957166556,2.800442749670546,4.04652317810894,5.746490536861725,3.032559754476409,3.9878683841312954,3.189617853527471,4.243092454495765,6.816838909513614,3.411987843207908,3.103337266353747,9b4a912b-c42b-4a3a-8723-58b4dcb85949.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-53-7626
1.0523123455371255,2.286493528445821,1.9666931071570466,2.2225090268169665,1.7478662022490703,3.651892483101975,2.3940844428530155,2.003138353078118,3.374376946586104,5.943885744116869,2.77372380104932,3.5320537673658157,1.7670860545533391,4.9661194114440415,6.485239419655709,4.798525541736481,3.5675242812679597,9ba0ff4b-4276-45ee-a543-a2e837777923.rna_seq.augmented_star_gene_counts.tsv,Tumor,3,TCGA-55-5899
0.8239676464282257,1.753034155232353,1.6275488391627797,2.1740019571763116,1.5016939185223275,4.760026941649751,2.8509710100583345,3.0058290954047746,4.618337834310903,6.0809475412256235,2.216509044735101,3.1205909354430847,1.1251195299357688,3.5217639974285486,6.663224794036549,3.7488854619047194,3.283469222901652,9bfd464b-419a-43c0-929a-c1d219713a6f.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-38-4626
0.872557976562993,1.8326396234559568,1.8368651339414246,2.881162487477127,2.1442389338456453,4.51038743126316,2.799898231920429,3.3652549298205527,4.997698007111342,5.556032637395866,2.9729226289322974,3.2789831701629266,1.0918365605028901,3.2326709501989357,6.327563671918004,3.51421766564438,3.367307650832759,9c36a1ac-944e-49d4-888c-bfffc20a4ba6.rna_seq.augmented_star_gene_counts.tsv,Normal,2,TCGA-44-6147
0.9094639190913854,1.3379433241120546,1.1652263490748573,1.7043535835015498,1.1330672235296075,3.4523749997306044,1.9216667184416458,2.556251961910953,3.4439986346158076,5.201126302941519,1.9741346329158982,2.077067794000053,1.7843422842952295,4.372142053160016,5.408226917697619,4.325456302894273,2.734100605413984,9c92bdc5-8b9b-4843-82a4-2fa6ee4d40a3.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-05-4420
0.66969855979154,1.765717178130907,1.4104214550208896,2.0510123125643513,1.2261740190890518,4.291655085486475,2.679840581679449,2.325853060731326,2.936857728583998,4.944834472473103,2.466027411584598,3.0529646442180214,0.9456362546714036,3.5705084679157557,6.160711051621476,3.794921423140184,2.8903068950406667,9ce317be-70dc-4dd2-86b5-e6f79be6f10b.rna_seq.augmented_star_gene_counts.tsv,Tumor,2,TCGA-O1-A52J
1.3881229979116436,1.8180524762681682,1.400745644335906,1.7804507777639087,1.4442392399088009,2.455626854637505,2.0928394167892557,1.2711956483813545,3.1340646825489147,4.522031995124202,2.0044537231041484,2.7018739763982556,2.173741170992026,4.032821357249648,5.457810348593626,3.436105161569723,2.807367161562683,9d2f9191-338e-49ea-a887-a808cdf2703f.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-78-7153
1.8517530533978719,3.1018294596271607,2.9283170330032346,2.92432454858823,2.222941652337133,3.8705606301596354,2.887036660838102,2.3183138664441745,2.9735921619949144,5.066932686979622,3.3433002157005594,4.557515665533105,2.953350633691724,4.985600532617473,6.265118121018595,4.490536869930641,3.3202750605387914,9d305ba3-6558-42ed-959c-4182de1c8ebb.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-73-7499
2.19131014682848,2.656376536609246,1.6752572380855244,1.9793493679293683,1.4337857820113828,3.743489839051486,3.0507054326287033,2.1771961997679408,3.0961519316245565,4.992305399362479,2.172968281880828,3.386994122061326,2.6064646592058955,3.839077239100417,5.406108887708461,3.5256592706920737,2.951186478824627,9e504ab4-85a0-465d-be52-0c28ed83e5f8.rna_seq.augmented_star_gene_counts.tsv,Tumor,2,TCGA-44-5645
1.2242822883872084,2.4146371922454177,2.3418487875216845,2.754027897084328,1.9976794460811393,4.369098623835287,2.7565590400379985,2.3287980885118458,3.391407331609361,6.044743640620788,3.0943291375835784,4.1496106110459685,2.1703441014543747,4.630374605063937,7.2117312969118235,5.563846634337999,4.336618617902721,9ebc079c-069f-4468-8b9e-680e39a3c4ad.rna_seq.augmented_star_gene_counts.tsv,Tumor,2,TCGA-38-4629
1.5658806931844993,2.0120465986440914,1.8644836381008336,2.4159942088330606,1.7339742233047764,3.8034704924882714,2.812174763550793,2.5589014883656347,4.238406304743906,5.92477350988308,2.436290012824665,3.41410981440228,2.019390413542626,3.353973593523382,6.561896728022466,3.806050091733595,3.5310378944196,9ef1e12b-70d8-482c-b75f-6c69afd6e2ff.rna_seq.augmented_star_gene_counts.tsv,Normal,2,TCGA-91-6835
1.7151576286249663,2.0110823810987024,1.7437071536691897,2.0375235689866793,1.4904863674527762,3.3100507546554527,1.807206764584534,2.4114611686689,3.95140747054898,5.371239936565549,2.2166034701573993,2.8788338760491263,2.9505158141270282,4.4799570056115865,6.425333459129307,4.498820927575423,3.237010870497643,9f030a01-eef7-4885-8edc-316fe88860d7.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-78-7159
1.9887905560122638,2.8738104567532337,2.2208789559905315,2.523308742268787,1.8797671092381902,3.80091944001027,2.7536184891840287,2.436496303188389,3.8567639692812263,5.50513846936526,2.836764801542456,3.802041466972812,2.8117419322435553,3.684375672900395,6.083484670442096,4.601774840536812,2.9628243061567465,9f4c2cc8-8675-43be-98bb-004c45ba5a51.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-91-7771
1.1571426932691011,1.8711532753400033,1.602788248179063,2.0437861932607304,1.5723195012305144,4.09098038078764,2.8190347492178005,2.3712594396035773,3.7560785673370263,6.124984952643873,2.108293017452078,2.7169561732182483,1.768215395575277,3.43837795331567,7.235887249634038,4.173418919677967,3.339217362575957,9f938aa7-9fc1-4893-aee4-15ab668b9260.rna_seq.augmented_star_gene_counts.tsv,Tumor,2,TCGA-55-8207
1.4741814653056764,2.8069968388388657,2.122056222303502,2.20696426450599,1.7540179126688609,3.1646084815528703,2.338440657705944,2.281393494091902,3.4503607814535036,4.944863462061342,2.47975804143456,3.938014020478482,1.98354520641983,3.5353673852792777,5.899401167057836,3.8157311500697175,2.600607226789965,9f97863a-5019-41de-a095-dd20c4d55e02.rna_seq.augmented_star_gene_counts.tsv,Tumor,2,TCGA-44-2656
2.390682482404848,2.4297506539235245,1.8020278367858444,2.2916401899237804,1.8879895058996268,4.044898928704342,2.9898570879892348,2.2724002617420416,3.639702429115105,6.696677247164562,1.9677682857815153,3.3171051970599312,3.6857908925169838,4.269750136499006,7.697703804809322,4.7985538657998985,3.905997399730471,9fde5e1d-5b86-411d-b194-3eb3c6305ebd.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-MP-A4TK
2.066007761680417,1.8547504622999373,1.4893399730375236,1.9238646746661345,1.5148271508414177,3.3280417358756114,2.646667341092402,2.027535923530825,2.813637927983434,4.7056575665982345,1.6859515328496333,2.7955558347182183,2.848157982592845,3.5270063318167626,5.476151215333998,3.4729449804067394,2.8866076182524196,a0c9ebdf-951b-4d8d-aa79-3ff1c82342cd.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-44-7659
2.163008506480946,2.2634571342219365,1.2474892463705822,1.7286711592960329,1.438437674833443,3.3121748637337154,2.3283600337037926,2.473017842379398,3.222840729080795,5.237601682016272,1.1213543533615673,3.0983711183174867,2.472655503495586,3.6894677554839928,6.068336426480113,3.630156593007322,2.7969442909987565,a0ead79b-f99c-46d1-a092-4cb98291bdcc.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-44-6775
2.0468610581337234,2.364970608789162,2.2267389625946996,3.1162386826340125,2.32505377122524,4.5071847103819005,3.174356177338132,2.7769042851571872,4.745106359357946,5.804834538074441,3.582459547053582,3.6714506806840705,2.8140890986046565,3.274606998819186,6.690730463753988,3.117510630227555,3.297932015006849,a126e83e-3907-487d-901a-4cfb91d5807a.rna_seq.augmented_star_gene_counts.tsv,Normal,2,TCGA-44-6777
1.0057015820378796,1.6836250284694507,1.5324672871477867,2.388928846893462,1.6101093286208186,5.03864016115689,3.60123277219618,3.0885849861314485,3.95064052511456,4.737667843640117,2.2913097643953257,3.1702794770858453,1.1223502313751375,3.4067244864370263,6.182354308565249,2.9695849961475598,2.804490039938937,a27393cf-e1e1-427f-9a96-40e2ab1af0d1.rna_seq.augmented_star_gene_counts.tsv,Normal,2,TCGA-91-6829
1.0512983661203459,2.3548559479176934,2.5028567878113095,3.499162040505145,2.601492592773661,4.121320594452933,3.134952484414126,2.394461042726113,4.814898678772134,5.202552063672689,3.8980621747448403,3.7196004796152766,1.5185687079352403,3.148148366781753,6.017440805201339,3.5017514739463294,3.051736596163435,a3069465-cb5b-43ef-aad9-73af4534b795.rna_seq.augmented_star_gene_counts.tsv,Normal,2,TCGA-49-4490
1.2643357338403638,1.6557003835671176,1.298821174547278,1.8984695642355722,1.2666212220072022,3.145724426707005,2.274325031399804,1.55973031004682,2.970496765689807,4.551651058848361,1.6735088314121929,2.851487688681501,1.87976791430165,3.1756249157289727,5.143606531459199,3.443112383637475,2.4385221310569856,a308a190-de5d-401c-a030-e089cb6d39db.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-35-3615
1.3053559141179398,2.482601920337786,2.0989576820096008,2.8603868814486217,2.1518864993323463,4.07432375311329,2.9613140143298793,2.551557295839808,4.573174222578396,5.419328048023477,3.0254978243862367,3.899580620393741,1.8140608206219,3.0245809527931002,6.125713342548487,3.1813644162923125,2.9016046296931512,a43440a1-25e9-4841-8cc0-b5c5ebc4a8b7.rna_seq.augmented_star_gene_counts.tsv,Normal,2,TCGA-55-6980
2.699330564699359,3.257045686407764,2.375532101829147,2.801810629967909,2.335919804646447,3.3553588437922732,2.6203340769832124,2.475351916051159,3.7000502780645985,5.72580208978534,3.501099959462509,3.6649995564921465,3.718537817042491,4.528534153975963,6.695414570731961,4.753270808524037,3.9596523453235593,a4a57e8f-cf4f-4322-b7fe-2336a58cd50f.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-86-7701
1.0569714278327267,1.5573738886279438,1.4723305077500302,2.1224703995268968,1.5010279774479367,3.7734949794993735,2.3248949334342357,2.7070769960674013,3.558951823013717,4.771951729631452,2.1896619188488278,2.392574462140095,1.5920152502372646,3.243942163381993,5.411251524159244,3.982820636912951,3.197003183957689,a4f3f3fa-b161-402b-bc1a-1dddd6be8097.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-55-8512
0.8271693660265681,1.4895554951537575,1.2088080995236516,1.905906495968922,1.2844726892587335,2.7604158211472867,1.8149723876985484,1.4045167661034468,3.5421545772481617,4.381871211208251,1.7043463650405377,2.3646873477198773,1.7122514195200156,2.9382175427684905,5.186183790286478,3.303854747097579,2.474268082188967,a585711d-48a4-45bd-bb45-f9d2a7717af0.rna_seq.augmented_star_gene_counts.tsv,Tumor,2,TCGA-55-A492
1.165306010470945,1.755372122783942,1.3239715127516831,2.1561049058856385,1.776175504228322,4.075105259557211,3.129816367923407,2.565171028462991,3.3230929478186604,5.01072631457595,1.803039187595811,3.0738447864823666,1.6099014746078988,4.280866488002471,5.974772539815274,5.926915714389918,2.9611119216167916,a5f6ddd7-f795-4920-b714-ed86942953e3.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-97-8175
1.3595129521611755,2.234013259409128,2.211202650446323,2.355734508831052,1.9129776153686575,3.8279984265485933,2.4008669287060647,1.8033309676508888,2.6072230011734656,4.828905804560905,2.825635278609638,3.5528815127197237,2.311013731439957,4.5931756358447835,5.749965356351852,4.41108822285614,2.76615874739196,a6a6b9c6-9db7-42b3-a09f-770b7e126fbb.rna_seq.augmented_star_gene_counts.tsv,Tumor,2,TCGA-35-5375
1.4335269938554944,2.392609593834862,1.9502369437988778,2.3425177540826905,1.5843460410708892,4.09770947912455,2.660549733028052,2.56070382281284,3.478521831092921,4.612443289474273,2.5899719131697854,3.6002763948514604,1.6131460092337442,4.203366938988231,5.369702579203146,4.444874731309598,2.7858814320875824,a6a841ae-f63f-45ab-9a17-2288e12a9577.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-05-4433
2.5265715057853457,3.0900885420901343,2.873750892821473,3.0279208773342496,2.3203823603901075,3.9278342662831203,2.9313900270463606,2.267732838060129,3.4662739071658786,5.7033020726344725,3.9987300457948303,4.673706628226397,3.731698531757198,4.330317739201588,6.850490487876698,5.153568626533923,3.119365734185698,a6caa89b-29fc-46cf-8d6b-a6c0241be6d7.rna_seq.augmented_star_gene_counts.tsv,Tumor,2,TCGA-55-8301
1.1373065680504117,2.0237494746518236,1.676713175012095,2.671012703930817,1.886114485298916,4.533995350725985,3.1339284074253833,2.7116404368202143,5.29523663205681,5.574208144771406,2.713625370593615,3.292783320957044,1.3546585136462457,3.196094837081632,6.31654780865569,3.3149103251218683,3.177682846609375,a7517dae-ab9e-42eb-a512-eb0ca6f89166.rna_seq.augmented_star_gene_counts.tsv,Normal,3,TCGA-55-6981
2.8374878860728314,2.022798511339864,1.435362499475882,2.129555027604677,1.3206775229250596,3.88280266366869,3.133285338987586,2.0243613554472026,3.6261807166087863,5.190006500477415,2.540493769498586,3.036819955668609,3.3747064380952136,3.740408753643162,6.1102161006966345,4.950421985827484,2.7916145392018668,a787801a-cb3f-4a1f-b14c-ed8f2bfd6028.rna_seq.augmented_star_gene_counts.tsv,Tumor,2,TCGA-75-6212
3.172997405047136,3.347333255459758,2.9781436447498577,3.234118725489286,2.5315332961028205,3.5758013373710473,3.0063166606306475,2.624284970905978,3.7618747151305456,5.264752624153729,3.846278461821549,4.3815332808670036,4.1449635122910085,3.717525663508549,5.953834166192559,4.522958489266942,2.936011113786445,a7c58df0-fffc-4a80-85c4-2dab24b2edc2.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-97-7552
